timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-07 03:40:00,48920.846889402346,46282.499409475306,46282.499409475306,46282.499409475306,523.3516809041845,4074991.5889818855
2024-01-07 03:45:00,49553.34686503928,42654.65817018759,41788.56684827655,41788.56684827655,592.5566509265657,20987114.28263812
2024-01-07 03:50:00,47869.033862552955,51841.55913015876,38145.38324131523,49466.500833891754,467.6140515659988,7116913.2267563045
2024-01-07 03:55:00,43154.06895748013,46750.106926808345,44245.80097268658,46750.106926808345,796.9319084639513,39907433.87095679
2024-01-07 04:00:00,46881.347060865424,41529.04940031279,40953.25848004056,40953.25848004056,937.6357686980014,40052572.18742509
2024-01-07 04:05:00,44376.031240553915,46546.750530013094,41870.32230005823,41870.32230005823,177.77084690698143,41093415.111067146
2024-01-07 04:10:00,42546.70622046051,50295.4894647701,40189.12022586937,46634.60098129748,820.2275931114758,5395050.802915779
2024-01-07 04:15:00,48408.715794259224,48136.7245214521,38265.124965257295,44766.704961596086,215.80402681058064,5484388.208701472
2024-01-07 04:20:00,40384.26348962325,47362.976662108784,42256.445097490505,47362.976662108784,172.249464924647,45558670.49817304
2024-01-07 04:25:00,49017.619921354235,46739.39391749746,42807.88798925659,42807.88798925659,960.2483074499158,9689458.49294512
2024-01-07 04:30:00,44614.774646247344,48578.27169040491,46579.175368470766,46579.175368470766,540.3680033421466,34824150.600427926
2024-01-07 04:35:00,46372.0147680828,48737.25390841291,41769.60168030439,41769.60168030439,237.34296190835974,40590902.04102473
2024-01-07 04:40:00,46593.53922205783,47998.46146357227,45437.10263361033,45437.10263361033,612.9614018953807,24601730.371607248
2024-01-07 04:45:00,48951.17740706536,50449.72509730741,44697.71274128786,49577.995915499865,336.91342489259773,29137716.26485259
2024-01-07 04:50:00,46366.69682167207,50441.26550012925,45088.233756587026,46282.22232290986,517.8781151271947,14459513.284493167
2024-01-07 04:55:00,46139.33584760062,46947.23871288404,40499.936175049166,40499.936175049166,662.1936344919193,46485597.93657322
2024-01-07 05:00:00,40666.5204056069,49887.62137736627,46484.59165907586,49887.62137736627,882.3428459829952,17882850.730613783
2024-01-07 05:05:00,45184.080219452044,47698.843546781194,41568.66329648866,41568.66329648866,102.77325844237748,14019314.711299486
2024-01-07 05:10:00,41501.690008170415,49818.54401644556,46030.448059469185,47180.69102697105,292.72659482435387,28168562.155604117
2024-01-07 05:15:00,47374.33768721486,45325.30039064196,39459.34537948641,45325.30039064196,186.64348862690161,12763631.253439106
2024-01-07 05:20:00,45122.21920812674,51903.96410817822,41188.3436787378,42943.606878043036,187.38793140315624,35587814.951382145
2024-01-07 05:25:00,46802.277792083536,42194.72526795039,41773.10485427709,41773.10485427709,951.1996718259144,27695310.6849235
2024-01-07 05:30:00,40416.729006023845,45642.987827919715,41777.023642767155,41777.023642767155,942.4746410635472,10799004.884505263
2024-01-07 05:35:00,40847.92016045803,50464.3568181144,44468.098850723596,48583.996812081605,774.3772717311098,7093335.244342573
2024-01-07 05:40:00,47163.23388062682,48729.125141634235,38379.62740655519,48729.125141634235,678.7567381608239,10299860.75808571
2024-01-07 05:45:00,40720.843359986735,45721.5426868046,44651.45521624712,44651.45521624712,863.1734017219327,10284734.136658974
2024-01-07 05:50:00,40712.56727765258,41590.98616217415,41036.21462924974,41036.21462924974,152.56786428151082,18391124.155328114
2024-01-07 05:55:00,40121.08475234888,48841.6510384679,42968.33508506433,48841.6510384679,207.5372137911056,42330449.86279753
2024-01-07 06:00:00,49565.0139829948,44870.16486175089,44870.16486175089,44870.16486175089,385.4016309667006,6635524.933564151
2024-01-07 06:05:00,47375.08359459007,44387.624228669134,43157.29801329639,44387.624228669134,849.2431419068621,9892091.183069047
2024-01-07 06:10:00,43532.514085020644,44481.57060151266,43584.07072078461,44073.570244376206,525.0092884898592,17933362.4069447
2024-01-07 06:15:00,42965.35581287655,51918.04947517999,43650.14173859206,43650.14173859206,553.2172870938565,29453326.229575798
2024-01-07 06:20:00,43497.03229745849,51937.756351645265,39933.01096300534,45260.054036085945,306.33888668842684,39092610.66040774
2024-01-07 06:25:00,47746.53531181182,46045.41226611704,39244.02962578684,46045.41226611704,683.5487330561734,46374806.81720167
2024-01-07 06:30:00,46613.706110704145,48711.625351940165,38032.74493415619,44664.32203572956,899.0579386560378,22956057.59748799
2024-01-07 06:35:00,41851.955678674676,48966.481634550444,41768.00450734552,48966.481634550444,396.56279787262076,8868401.46346842
2024-01-07 06:40:00,41741.093353340846,43176.61228529497,39768.96519781313,43176.61228529497,657.2673457928958,13821714.994659184
2024-01-07 06:45:00,40983.95649713397,45783.118567867816,40639.825941657335,45783.118567867816,398.75406770063984,17213390.993193634
2024-01-07 06:50:00,46603.02719701338,51585.82788409521,38134.86779198452,42999.53920193985,813.4472006508971,40160491.646767505
2024-01-07 06:55:00,47643.72662221736,51290.36257473637,40726.34497625244,47533.50023792534,527.4637632930855,35585592.60966593
2024-01-07 07:00:00,42650.46428325004,42327.13384336817,41021.21099328236,41021.21099328236,405.5221199977342,13614244.876592064
2024-01-07 07:05:00,40209.44961030913,41940.06802664454,38378.80995691857,41886.98996795333,478.0439687901627,42582293.232921384
2024-01-07 07:10:00,40821.71667476428,48012.01409926951,45294.84949156577,48012.01409926951,182.10476925660544,43521168.840088785
2024-01-07 07:15:00,49678.6003484503,46186.563928901705,41831.97595219539,41831.97595219539,879.5054379901965,44592183.64809774
2024-01-07 07:20:00,42954.447774774206,46836.45558442492,39164.4293421191,46257.4634619474,962.2621498042944,16650192.681472462
2024-01-07 07:25:00,47692.231478381334,49702.43451904197,45140.11733022081,49702.43451904197,529.6727617618749,10151591.26609364
2024-01-07 07:30:00,46246.635688542636,49079.473457079344,45228.90613765966,45228.90613765966,299.20348727032547,8782040.721092487
2024-01-07 07:35:00,43819.39639652896,43714.63803283181,41873.96446340069,41873.96446340069,698.1905791800448,22404036.658225887
2024-01-07 07:40:00,42056.872621955554,51065.575906352926,38032.05192041196,43206.91045692637,507.14333158702846,23748941.27286505
2024-01-07 07:45:00,41213.864181594065,48234.58076454238,47544.53973596432,48234.58076454238,327.0700727545777,43937659.90681211
2024-01-07 07:50:00,46150.129680388665,45236.21433164334,42243.26331483783,43516.60913119974,134.58982914113415,16316778.063602973
2024-01-07 07:55:00,47746.33780637788,49478.944020434144,38763.81644401553,47235.11359029813,900.7340066096609,32837038.51510475
2024-01-07 08:00:00,46439.04253541131,49814.97551255998,41551.798564594494,47773.500628840105,817.0609168405429,40257784.651939064
2024-01-07 08:05:00,45303.02133249158,45011.82847245164,41860.83819575555,45011.82847245164,846.1054518754414,16381033.14329248
2024-01-07 08:10:00,40419.51223431636,47832.13384366389,44278.93087170868,47832.13384366389,495.85575783824993,16288421.451751007
2024-01-07 08:15:00,49684.88777594384,51231.461844743244,43169.030044282146,43169.030044282146,777.9298527580847,34781142.06826579
2024-01-07 08:20:00,47987.14191654575,45161.596467164054,45161.596467164054,45161.596467164054,623.1027374919961,37402268.8974718
2024-01-07 08:25:00,42928.22036700965,46865.582639721404,40950.836510759196,46865.582639721404,437.29776677214375,48149081.49786996
2024-01-07 08:30:00,49799.70329358851,45448.66387131459,41680.7314730438,41680.7314730438,858.467879309962,43097270.85025282
2024-01-07 08:35:00,46018.81589636322,49614.51880292354,41700.58048231682,42736.2196738219,998.8817932399764,41814364.578015134
2024-01-07 08:40:00,45824.226582072464,49260.01727572895,42352.84241745052,46520.36603393652,909.3540765469239,35846454.29007594
2024-01-07 08:45:00,47480.73179429532,51034.36754695399,46553.60119829553,46553.60119829553,798.5727745176752,9450385.143205136
2024-01-07 08:50:00,48117.697880901374,46398.40797242848,44933.02646452979,44933.02646452979,772.7571749731392,41225096.367594145
2024-01-07 08:55:00,46564.78607331503,47955.85356782121,47955.85356782121,47955.85356782121,685.2239587151694,47024799.38972312
2024-01-07 09:00:00,41280.957463662,47064.26769203219,44820.54902004976,44820.54902004976,868.2557471556194,21973019.558653384
2024-01-07 09:05:00,43382.67505994498,49340.74737223854,42875.24841976741,48813.22265413733,543.7731230421994,18428450.085759472
2024-01-07 09:10:00,49280.836403260495,47359.034308719456,42676.9302035237,47359.034308719456,263.5565591781937,28034155.546725478
2024-01-07 09:15:00,42246.15611843852,43146.94863303341,43146.94863303341,43146.94863303341,791.2447518422858,47996957.62157969
2024-01-07 09:20:00,43721.67023837513,43952.540084845554,43002.43740037325,43952.540084845554,927.5557367582968,6338284.611978207
2024-01-07 09:25:00,44320.76882944196,47123.83095336173,46676.86685769846,46676.86685769846,407.21706273744957,36608509.47326496
2024-01-07 09:30:00,44394.04989694452,50640.81270335085,43580.024156320316,48944.526188234915,804.684968161422,41474743.32753882
2024-01-07 09:35:00,46129.395824945255,48047.95979202519,41547.37232253015,41787.087327035086,346.35043277417265,40282461.669282645
2024-01-07 09:40:00,49430.75837744708,51784.48105109179,45146.6353874198,45146.6353874198,948.3402460228139,30071622.6286351
2024-01-07 09:45:00,42406.92711832505,41187.84421324377,41187.84421324377,41187.84421324377,715.114892812408,46345897.8699447
2024-01-07 09:50:00,41215.01376300918,50836.013021817955,42794.55155320131,42794.55155320131,612.3483884641574,10188092.893923685
2024-01-07 09:55:00,41974.704898599375,49768.81944864017,46013.70286286638,46859.81359293242,801.8831421132174,15276927.450217655
2024-01-07 10:00:00,48869.24900209269,43770.89824599406,38705.654406659654,40777.34635248162,831.9080535017875,18119989.941900384
2024-01-07 10:05:00,46458.10812655206,51682.31862204702,44353.5782236576,46623.585818888474,903.1329084028124,4399160.845813622
2024-01-07 10:10:00,42859.0678923916,49008.11120945297,38539.773652946096,49008.11120945297,911.0075795626875,21050785.83154555
2024-01-07 10:15:00,48159.46938968617,50671.65668593862,38350.290085933615,49693.702910184664,147.4217429981919,11390352.540116113
2024-01-07 10:20:00,48613.69996363436,50568.982924890275,42166.32201025516,42166.32201025516,210.6168472115159,37332802.999266736
2024-01-07 10:25:00,48465.14338690278,49091.89139923567,41640.02458873985,47488.97956607876,843.4547903684875,23087829.127860293
2024-01-07 10:30:00,49189.26533639555,49263.7044870553,46910.44594946559,49263.7044870553,951.4464880421605,36405134.56622515
2024-01-07 10:35:00,42522.41020173362,41440.03299540266,40913.69310849436,40913.69310849436,376.90466331154647,17508050.40829482
2024-01-07 10:40:00,47550.419287462784,46383.66081395798,39672.69408476421,44140.23608489205,107.74163658944381,10068216.381393697
2024-01-07 10:45:00,44605.3949727414,49194.09766872166,46694.274062947086,49194.09766872166,390.43467013167816,10071495.083533732
2024-01-07 10:50:00,48419.985528900615,49506.60439786422,42027.8749825483,42027.8749825483,444.57772237531447,13350132.612137659
2024-01-07 10:55:00,47284.90677161613,49337.60683787842,39345.431001952384,49337.60683787842,784.9300282510621,9299921.860560993
2024-01-07 11:00:00,47764.47446499725,50927.35008847126,45271.920710877785,45271.920710877785,142.82619907405524,14145165.39969794
2024-01-07 11:05:00,46561.618376810715,40998.93082537556,40998.93082537556,40998.93082537556,291.3762124833942,30635579.855254248
2024-01-07 11:10:00,41774.28769469707,49709.238601876554,44187.70240880939,44498.77316755515,904.5717275751756,15791456.68832811
2024-01-07 11:15:00,45450.26918896938,51261.54463749602,43262.61195467066,43262.61195467066,239.33836850629064,19775541.828265473
2024-01-07 11:20:00,49846.69739524508,49471.6053892978,42822.04160551808,42822.04160551808,783.3228867715085,6425763.242797777
2024-01-07 11:25:00,49373.88066497119,45414.75575633684,45414.75575633684,45414.75575633684,425.17937402116826,45041618.2582107
2024-01-07 11:30:00,40431.737357970116,44835.926907518704,44110.74576617733,44835.926907518704,696.3941934292476,10355405.635633852
2024-01-07 11:35:00,41648.148157294374,44819.67159620092,39390.22445961641,44819.67159620092,166.46185297269272,20038628.43775993
2024-01-07 11:40:00,41317.28773454562,47544.942709936855,40881.41731103115,40881.41731103115,357.90215057743904,21456045.51556229
2024-01-07 11:45:00,47259.79909985296,48023.181810271366,40187.94515066085,48023.181810271366,482.310763747048,39517808.37521026
2024-01-07 11:50:00,48177.85329856945,51842.96457061855,44814.393153557954,44814.393153557954,871.49136347001,26242971.25209818
2024-01-07 11:55:00,42135.11366310672,48209.05828701874,46317.586102323214,48209.05828701874,607.1462718815059,21615989.28562605
2024-01-07 12:00:00,45058.52692951829,48245.946415509505,43621.22334448512,48245.946415509505,140.70276376992027,36010236.135160506
2024-01-07 12:05:00,48407.030280112,47493.099126212706,39172.435612197776,43171.35324848043,821.6799159935135,31462678.53228558
2024-01-07 12:10:00,47328.0154476625,49907.30407009113,40043.46303807612,40043.46303807612,149.0693400563343,7594190.854202638
2024-01-07 12:15:00,45422.37205491848,51241.28739427602,38977.45057681281,49112.45677458119,940.9299075927106,18384211.55554886
2024-01-07 12:20:00,45903.47690458773,49637.48999414846,46185.51146607841,47606.9469308624,290.5457014363506,49015973.91556637
2024-01-07 12:25:00,45083.6054691628,45120.087767389654,41072.51956823471,41072.51956823471,539.1335301913493,26233419.339411903
2024-01-07 12:30:00,42975.4845131882,47618.97082374477,47017.27034003101,47017.27034003101,165.05287188967816,23512881.21130671
2024-01-07 12:35:00,45650.21992859016,50275.591920593404,39785.62528554148,40200.2326866888,605.5411476679899,10896310.858866464
2024-01-07 12:40:00,46888.85302050091,45887.316259740874,40277.590692206984,40277.590692206984,547.5058306556335,42597227.99779711
2024-01-07 12:45:00,48733.229158608076,45258.232395978426,44810.44841042502,45258.232395978426,469.22368139320866,10132162.364634728
2024-01-07 12:50:00,46362.913539792484,42036.68127697447,40960.37429236346,40960.37429236346,132.01562533063577,8833852.232847998
2024-01-07 12:55:00,47611.21537043158,49643.365224849185,45527.31968715817,49643.365224849185,891.0427407863527,24194016.124138862
2024-01-07 13:00:00,41600.71634954573,48938.312266502624,39746.115747743854,48938.312266502624,822.3729389315763,24085756.450980183
2024-01-07 13:05:00,44615.5747441979,46498.120312478844,43236.21588755827,46498.120312478844,669.7270182960917,49147573.387306154
2024-01-07 13:10:00,40093.316198270935,42926.06919635129,40637.08970838313,40637.08970838313,615.0069843705373,9866540.382357296
2024-01-07 13:15:00,42466.78864521623,43574.51597827352,43248.352578070655,43248.352578070655,725.4517882328481,26256046.53886796
2024-01-07 13:20:00,47264.61715113005,46724.55832164122,43717.22997906044,43717.22997906044,229.5910143229305,13257284.356484625
2024-01-07 13:25:00,49918.09951349364,44808.79835828699,40166.085438132766,44808.79835828699,939.3798216848356,36281139.01888964
2024-01-07 13:30:00,40991.78099587216,48096.08790427794,41689.028740064525,41689.028740064525,356.20596235417685,22017596.345124725
2024-01-07 13:35:00,44014.943158612885,45775.11642797196,38709.67294418711,45775.11642797196,690.841245198702,33829522.91243711
2024-01-07 13:40:00,48000.7096869916,44357.70647909223,44357.70647909223,44357.70647909223,646.0801130277142,19566914.44687088
2024-01-07 13:45:00,42040.35634628899,49472.96963392859,48293.2051143969,49472.96963392859,672.9525817440477,29969115.3851541
2024-01-07 13:50:00,45550.84949302286,49361.95229625219,45923.27339314605,49361.95229625219,891.056910773901,25580300.85864423
2024-01-07 13:55:00,47330.71296029675,45654.739553399726,45654.739553399726,45654.739553399726,366.3200859855578,21220788.96363621
2024-01-07 14:00:00,46159.85450260179,46443.493359905355,38872.30407102556,46443.493359905355,774.0533694273915,28726140.462727305
2024-01-07 14:05:00,41880.24734615416,50748.63009697602,38497.75835473343,41377.96467773742,638.5519575452523,21654739.144199323
2024-01-07 14:10:00,43553.84568685739,48301.82303350061,39221.18955861639,42233.23238840172,168.45429785917614,41076863.77808157
2024-01-07 14:15:00,47837.917844853975,49007.154042019094,39048.317775969655,49007.154042019094,472.73921279377765,26780929.611632764
2024-01-07 14:20:00,45542.26514132017,46991.65922895735,44568.57480163322,46991.65922895735,854.15641593917,45543854.258384496
2024-01-07 14:25:00,40052.296135429126,51698.47040117491,40585.32784534147,41894.30197283078,383.8126500375273,14248995.073220458
2024-01-07 14:30:00,47609.90760028094,48174.07060527406,45702.10306073223,45702.10306073223,534.0374949815883,9157698.47011546
2024-01-07 14:35:00,40353.11354940239,49347.61250489449,43348.983476816866,49347.61250489449,539.7747113382939,21524498.53738326
2024-01-07 14:40:00,47457.33782731232,48420.77248906942,43451.71106161903,43451.71106161903,656.2088801252763,12448339.823776027
2024-01-07 14:45:00,42024.80560165238,49075.98143776191,41858.20375519085,41858.20375519085,895.6160738111649,22083492.082771473
2024-01-07 14:50:00,49580.7348011938,49420.252769090985,41838.23646715652,49420.252769090985,256.1852789066408,13540903.441356542
2024-01-07 14:55:00,43679.407513020844,45734.52766783669,40918.01088230875,44612.65360292099,554.1551943761131,43937950.21276607
2024-01-07 15:00:00,43269.31616338079,45158.593097498175,42109.47542355962,44172.41998662766,481.8405333588509,30123608.370324124
2024-01-07 15:05:00,41488.88050332445,42675.6719979275,42675.6719979275,42675.6719979275,366.3280810905367,26889106.189155348
2024-01-07 15:10:00,43056.04215490215,51118.68538170206,45035.32218103542,48915.852949471446,927.647359258395,40236274.32714162
2024-01-07 15:15:00,48766.507618282005,48456.16766889575,41042.46395023011,48456.16766889575,107.35398316694257,9996882.605929403
2024-01-07 15:20:00,49963.343376272474,44029.90399436754,44029.90399436754,44029.90399436754,209.8943133673394,43422677.14394376
2024-01-07 15:25:00,43683.095305068484,51035.24103305724,38657.11263332368,40306.132798970786,760.0100049244986,26231986.67748705
2024-01-07 15:30:00,44486.10630954542,50979.18282124356,44466.5143050614,44466.5143050614,337.0974442182221,10275928.558130216
2024-01-07 15:35:00,47220.70938202737,51870.20997239315,41808.58016580054,41808.58016580054,750.8613349830191,41692927.44192352
2024-01-07 15:40:00,48861.957804650745,50488.678757667745,41427.340701488814,41427.340701488814,849.0282496440066,25195659.678945195
2024-01-07 15:45:00,45930.44334186784,51973.41265384077,43930.93611895424,43930.93611895424,329.15441515107716,31811624.95301721
2024-01-07 15:50:00,43915.25698177829,42936.23425747927,40990.769373446274,40990.769373446274,272.7498590767218,45106008.74915672
2024-01-07 15:55:00,44126.21840848624,50106.99502239081,43303.584263736586,49574.64506931665,230.770569413042,44971815.08213911
2024-01-07 16:00:00,46956.18146496807,49876.33970554917,39811.70817816657,40475.391817812815,280.0797497942016,45069669.01159681
2024-01-07 16:05:00,40032.18263604279,44013.69627398727,44013.69627398727,44013.69627398727,340.46685020547244,23178203.122876
2024-01-07 16:10:00,46195.89337459841,41627.02702031695,41627.02702031695,41627.02702031695,881.8748348864578,38481870.56188242
2024-01-07 16:15:00,43554.93010441357,51753.0461641312,38903.74788148556,46888.113215287565,793.0039719271892,14730459.548233299
2024-01-07 16:20:00,47941.973312770846,43552.294618247324,40788.114492145614,40788.114492145614,101.65988522641744,42234141.47235848
2024-01-07 16:25:00,40929.906398231324,50450.701485613674,41502.22359099908,45468.05574208634,886.707227888288,19719226.094368685
2024-01-07 16:30:00,45882.02266948391,47731.01495201937,38586.65875406222,47731.01495201937,170.9310697317799,25339973.250182845
2024-01-07 16:35:00,44809.728898861234,49500.59835048971,48833.01217968893,49500.59835048971,689.7390557921855,45004015.816913664
2024-01-07 16:40:00,46423.255259052276,46985.27562969412,43797.213105126924,46985.27562969412,236.32729139514373,41064037.773332395
2024-01-07 16:45:00,40648.53594482968,42864.576207220765,40994.91757634583,40994.91757634583,156.04822945986058,47815515.43640193
2024-01-07 16:50:00,45799.837874281315,48278.09540123157,40885.20549714141,40885.20549714141,783.79362776906,20719757.532077774
2024-01-07 16:55:00,45614.84587959524,47315.980485380656,47315.980485380656,47315.980485380656,520.4828024702588,10949922.404248785
2024-01-07 17:00:00,45606.600944161706,42153.29405003469,38003.68490040507,42153.29405003469,639.1562619800432,45878879.46159307
2024-01-07 17:05:00,46034.87666596455,44472.393086332486,44472.393086332486,44472.393086332486,482.817716917713,26685101.80703072
2024-01-07 17:10:00,46764.67937226362,49766.21101351359,47204.14032822106,49766.21101351359,160.4546762570579,44912436.390166804
2024-01-07 17:15:00,48049.889996807695,48199.06798403876,40519.12912735392,48199.06798403876,765.6563496582771,37675385.265730806
2024-01-07 17:20:00,42698.207201282145,49506.66816692714,43875.48597692209,48465.93357300201,838.3160090519439,44240933.654013656
2024-01-07 17:25:00,48250.49410180062,48607.69904728079,39071.430787015226,48607.69904728079,137.2784887798302,34117255.0423939
2024-01-07 17:30:00,44982.556822634535,46195.45340121558,46195.45340121558,46195.45340121558,438.14547728554544,41369112.63115039
2024-01-07 17:35:00,40770.58279134331,47439.33923862479,47439.33923862479,47439.33923862479,601.5848833631441,9535455.946851946
2024-01-07 17:40:00,40585.50929243979,43589.609146342875,39298.23988789593,43589.609146342875,644.6650804902256,48541555.7037826
2024-01-07 17:45:00,43342.38318696061,49984.46226572851,47797.523041194014,49984.46226572851,620.3376470271689,12325044.241523493
2024-01-07 17:50:00,47848.96977111467,42875.317984338464,42796.22169654645,42796.22169654645,723.6465885119165,5127127.323290886
2024-01-07 17:55:00,47076.80934740916,50314.332462969876,42162.959844450765,45900.0740330352,970.1345821775707,28417139.24743709
2024-01-07 18:00:00,47886.149646724065,51095.35038799566,42820.61678321193,42820.61678321193,451.52786901583994,36747964.08952561
2024-01-07 18:05:00,45172.690564416094,49915.09275198483,38000.57748673174,41120.710505600735,600.9612102600304,36955247.97552242
2024-01-07 18:10:00,44401.989979554906,45675.85814843677,45675.85814843677,45675.85814843677,729.1707665175991,19604710.877178438
2024-01-07 18:15:00,41474.52526706284,43533.486708661396,43533.486708661396,43533.486708661396,633.1814398700245,38676264.47446064
2024-01-07 18:20:00,43281.92753609311,46589.86828948287,45444.066368743996,45832.19267523388,448.0759270082635,42757762.50115444
2024-01-07 18:25:00,44340.193661738755,48662.23792639735,45586.78476664993,45586.78476664993,661.6713591548437,32060540.149177745
2024-01-07 18:30:00,40886.00429679617,51920.4734579221,44736.4282066204,45422.56729143562,685.1003773961452,21755632.33212452
2024-01-07 18:35:00,42206.11952711211,41578.848542547115,41233.0112204653,41233.0112204653,626.4716277937031,32224430.871645845
2024-01-07 18:40:00,45982.25294063739,44401.807743503574,44401.807743503574,44401.807743503574,284.5995946771337,43662598.416160874
2024-01-07 18:45:00,47356.631142391896,48332.27066794325,48120.039393987914,48120.039393987914,555.3832223371887,45421700.99850262
2024-01-07 18:50:00,49983.4751139295,49986.709402046865,43151.434955446355,43151.434955446355,895.9211287846305,5449764.847956933
2024-01-07 18:55:00,49331.13331343558,50156.18535839708,40053.469063766795,44438.315052920654,881.7416902290191,9630333.685524877
2024-01-07 19:00:00,46425.65199535192,48141.562588925925,44938.31590320268,44938.31590320268,775.70913249641,4207646.204682225
2024-01-07 19:05:00,44212.48053294072,51448.18964943025,46179.52998031732,48627.31312591745,727.4759629935025,26652340.388551764
2024-01-07 19:10:00,46361.77364708233,46555.99769226019,46390.86793322668,46555.99769226019,237.9512239844058,24073982.66409211
2024-01-07 19:15:00,47856.51618080232,50965.77758003455,41002.02534837314,41002.02534837314,513.5181980540043,29106876.44241893
2024-01-07 19:20:00,41183.36190923387,51613.74564389828,38902.35865051495,48651.70985805021,199.85617877274473,35447749.67049472
2024-01-07 19:25:00,44099.04889696288,50165.889484037296,43143.111285142055,48320.659754820896,835.5560046724177,20826052.12914352
2024-01-07 19:30:00,48398.02285635617,47536.459805991755,40869.144715839386,47536.459805991755,361.938885795776,13594554.363113888
2024-01-07 19:35:00,43838.32951933044,44660.58018318837,44660.58018318837,44660.58018318837,790.1792778241845,22161737.405740354
2024-01-07 19:40:00,45718.72271227186,47575.45383485807,47575.45383485807,47575.45383485807,833.1210023580124,4414506.031593645
2024-01-07 19:45:00,45877.69360862198,45436.17700456226,44787.42062642757,44787.42062642757,903.2464876703867,42154547.135357276
2024-01-07 19:50:00,41844.7625313364,50533.10010631279,43455.15328345664,47366.235343271626,778.447070638987,21651409.788359396
2024-01-07 19:55:00,43622.35441652288,48801.10164972536,47434.61876771125,48801.10164972536,608.2561004566431,32648263.752640188
2024-01-07 20:00:00,43345.112887419324,48905.41585130597,48905.41585130597,48905.41585130597,638.3664232540266,18937378.635295983
2024-01-07 20:05:00,40261.96708532065,49021.5873342245,44545.78574187455,44545.78574187455,388.52404914035725,32281369.886639133
2024-01-07 20:10:00,40241.917638913554,48593.426793520295,40912.790629397256,48593.426793520295,259.2965722514008,28860028.10508081
2024-01-07 20:15:00,48316.970436757736,43849.172968260405,41014.57380507713,41014.57380507713,217.57258434140212,13593729.17474046
2024-01-07 20:20:00,42730.70809972812,44645.8647286478,41018.19417486781,41018.19417486781,263.8211690050943,32764905.142850216
2024-01-07 20:25:00,45180.78766238815,47471.12555875228,45482.6694686748,45482.6694686748,940.5566986625627,9042631.290382534
2024-01-07 20:30:00,42987.25573588773,46518.44618456269,45708.31788460134,46518.44618456269,247.9899287806154,26129948.954104304
2024-01-07 20:35:00,49406.79245115341,50327.253884196514,41529.93775978403,41529.93775978403,751.3637004356949,37114390.71350744
2024-01-07 20:40:00,42592.96758865774,45370.506825595294,40404.19236618323,44721.80044805993,266.1656889832522,29256885.204302352
2024-01-07 20:45:00,44296.56812738935,51004.26054256668,40943.62667815923,40943.62667815923,977.7607931941963,38328469.102900505
2024-01-07 20:50:00,48727.30250484602,46020.99485553311,46020.99485553311,46020.99485553311,429.9260819281277,16565479.033978187
2024-01-07 20:55:00,48419.33566791809,48550.94036752848,39622.82450593769,48550.94036752848,470.9227861261629,6245652.379563417
2024-01-07 21:00:00,41861.01417846277,47376.389760195234,40293.27725712175,47376.389760195234,464.06042090393845,6574637.371273465
2024-01-07 21:05:00,48026.4330979571,43782.915524292715,43046.58318944062,43782.915524292715,834.8132656541877,16361372.32496755
2024-01-07 21:10:00,44581.86886737893,49937.93796637122,45075.011453040206,49937.93796637122,296.46147226789856,22752686.23872018
2024-01-07 21:15:00,44829.68872085355,46629.34976466137,45245.80662761926,46629.34976466137,847.9222623150664,28725239.447286233
2024-01-07 21:20:00,41334.799724159435,48152.48434442479,41503.71210398677,48152.48434442479,691.3529689978731,38852419.55794549
2024-01-07 21:25:00,40806.015137571245,47071.26113484504,46696.973872917326,46696.973872917326,298.25215101723245,42622036.24065686
2024-01-07 21:30:00,47279.39306973765,49894.162910871266,48981.19889129435,49894.162910871266,158.86679125681962,35909324.79928155
2024-01-07 21:35:00,44964.611523553,48213.597672177726,42704.81663662847,48213.597672177726,797.4932872950628,25307611.917243436
2024-01-07 21:40:00,44368.5070261518,49296.6594713121,43211.501233163566,45194.23217895441,297.0667412345681,16166402.73010087
2024-01-07 21:45:00,47295.08228652397,51361.49406737945,43668.7956283759,43668.7956283759,900.1601467505469,23678906.944200628
2024-01-07 21:50:00,47655.1289899111,46821.54829148843,45955.95075678681,46821.54829148843,216.8067496282652,16576222.987990296
2024-01-07 21:55:00,41589.08167669354,45902.21808807009,42587.564179531546,45902.21808807009,654.728108326752,32725280.23806575
2024-01-07 22:00:00,46102.251494776414,51520.151887032625,42970.93101825204,46293.50591027545,722.9515543493601,41637515.582765765
2024-01-07 22:05:00,41353.54082277686,43430.11766283757,42176.467321058466,43430.11766283757,691.9321731014973,27836682.20469583
2024-01-07 22:10:00,47513.750860290456,51731.58803860567,40824.620083439695,44287.284205705546,384.426833046629,6108615.834325953
2024-01-07 22:15:00,46569.5515626714,45580.9657489065,43497.660355089676,45580.9657489065,887.9711708984214,47228436.8841587
2024-01-07 22:20:00,49566.14621083458,50484.02386781598,46237.20958283049,48392.834019218426,792.8247850738725,17537064.542908862
2024-01-07 22:25:00,40689.58016356421,47629.08917762903,46903.600463771516,47629.08917762903,559.1857074591527,46067475.57186556
2024-01-07 22:30:00,40570.547211512545,51263.06629812756,41186.55870502791,41186.55870502791,642.9637251446038,41401141.91624146
2024-01-07 22:35:00,42821.870746932,43803.343463627025,42455.542500193915,42455.542500193915,609.7341042526363,23003755.21222776
2024-01-07 22:40:00,42617.05683735906,47851.67585840867,40266.57724933027,40266.57724933027,952.0287196108826,6608373.290470693
